tag,arm,step,cum_modes,cum_reactions,reactions_added,reward,source_hub,smiles
rxnflow_clpp,greedy_oracle,111,111,118,1,-8.8,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,O=C(NCc1c[nH]c2ccccc12)NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1
rxnflow_clpp,greedy_oracle,112,112,119,1,-8.7,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,O=Cc1c[nH]c2cc(NC(CNCCCNC(C(=O)O)c3ccccc3)Cc3ccccc3)ccc12
rxnflow_clpp,greedy_oracle,113,113,120,1,-8.7,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(CNCCCNC(CNCc1c[nH]c2ccccc12)c1ccccc1)Cc1ccccc1
rxnflow_clpp,greedy_oracle,114,114,121,1,-8.6,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(Cc1ccccc1)CN(CCCNC(C(=O)O)c1ccccc1)C(=O)C1Cc2ccccc2CN1
rxnflow_clpp,greedy_oracle,115,115,122,1,-8.5,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,O=C(Nc1cccc(C(F)(F)F)c1)NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1
rxnflow_clpp,greedy_oracle,116,116,123,1,-8.4,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(Cc1ccccc1)CN(CCCNC(C(=O)O)c1ccccc1)c1ncc2[nH]ccc2n1
rxnflow_clpp,greedy_oracle,117,117,124,1,-8.4,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,CC(=O)c1ccc(S(=O)(=O)NC(CNCCCNC(C(=O)O)c2ccccc2)Cc2ccccc2)cc1
rxnflow_clpp,greedy_oracle,118,118,125,1,-8.4,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(Cc1ccccc1)CN(CCCNC(C(=O)O)c1ccccc1)Cc1cccnc1F
rxnflow_clpp,greedy_oracle,119,119,126,1,-8.4,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(CNCCCNC(CNc1cccc2cc[nH]c12)c1ccccc1)Cc1ccccc1
rxnflow_clpp,greedy_oracle,120,120,127,1,-8.4,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(CNCCCNC(c1ccccc1)c1nc2c(C(=O)O)cccc2o1)Cc1ccccc1
rxnflow_clpp,greedy_oracle,121,121,128,1,-8.3,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,O=C(O)C(NCCCNCC(Cc1ccccc1)NCc1nc2ccccc2[nH]1)c1ccccc1
rxnflow_clpp,greedy_oracle,122,122,129,1,-8.3,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,CC(NC(=O)C(NCCCNCC(N)Cc1ccccc1)c1ccccc1)c1ccccc1
rxnflow_clpp,greedy_oracle,123,123,130,1,-8.3,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(Cc1ccccc1)CN(CCCNC(C(=O)O)c1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O
rxnflow_clpp,greedy_oracle,124,124,131,1,-8.2,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,N=C(N)NCCCC(N)C(=O)NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1
rxnflow_clpp,greedy_oracle,125,125,132,1,-8.2,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,Cc1ccnc(NC(CNCCCNC(C(=O)O)c2ccccc2)Cc2ccccc2)c1N
rxnflow_clpp,greedy_oracle,126,126,133,1,-8.2,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(Cc1ccccc1)CN(CCCNC(C(=O)O)c1ccccc1)c1ccc2[nH]cc(C=O)c2c1
rxnflow_clpp,greedy_oracle,127,127,134,1,-8.2,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(CNCCCNC(CN1CCCC(=O)C1)c1ccccc1)Cc1ccccc1
rxnflow_clpp,greedy_oracle,128,128,135,1,-8.1,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(Cc1ccccc1)CN(CCCNC(C(=O)O)c1ccccc1)C(CCl)c1ccc2c(c1)NC(=O)C2
rxnflow_clpp,greedy_oracle,129,129,136,1,-8.0,NC(CNCCCNC(C(=O)O)c1ccccc1)Cc1ccccc1,NC(CNCCCNC(C1=NCCc2ccc(O)cc21)c1ccccc1)Cc1ccccc1
rxnflow_clpp,greedy_oracle,130,130,139,3,-9.5,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,Nc1nc(N(C(=O)Nc2cccc(C(F)(F)F)c2)C(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1
rxnflow_clpp,greedy_oracle,131,131,140,1,-9.5,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,O=C(NCc1ccccc1)Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1
rxnflow_clpp,greedy_oracle,132,132,141,1,-9.2,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,CC(NC(=O)C(NC(=O)C(Nc1csc(N)n1)c1ccccc1)c1ccccc1)c1ccccc1
rxnflow_clpp,greedy_oracle,133,133,142,1,-9.1,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,O=C(O)C(NC(=O)C(Nc1csc(NCc2nc3ccccc3[nH]2)n1)c1ccccc1)c1ccccc1
rxnflow_clpp,greedy_oracle,134,134,143,1,-9.0,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,Nc1nc(N(c2ccc(C(=O)O)c(F)c2F)C(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1
rxnflow_clpp,greedy_oracle,135,135,144,1,-9.0,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,Nc1nc(N(c2ccc3c(C=O)c[nH]c3c2)C(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1
rxnflow_clpp,greedy_oracle,136,136,145,1,-9.0,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,Nc1nc(NC(C(=O)NC(CN2Cc3ccccc3CC2C(=O)O)c2ccccc2)c2ccccc2)cs1
rxnflow_clpp,greedy_oracle,137,137,146,1,-8.9,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,Nc1nc(NC(C(=O)NC(c2ccccc2)c2nc3ccc(C(F)(F)F)cc3[nH]2)c2ccccc2)cs1
rxnflow_clpp,greedy_oracle,138,138,147,1,-8.8,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,Nc1nc(N(Cc2ccc(F)c(F)c2F)C(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1
rxnflow_clpp,greedy_oracle,139,139,148,1,-8.8,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,Nc1nc(NC2C(=O)N(C(C(=O)O)c3ccccc3)C(c3ccc(C(F)(F)F)c(F)c3)c3ccccc32)cs1
rxnflow_clpp,greedy_oracle,140,140,149,1,-8.6,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,O=C(O)C(NC(=O)C(Nc1csc(Nc2cncc(C(F)(F)F)c2)n1)c1ccccc1)c1ccccc1
rxnflow_clpp,greedy_oracle,141,141,150,1,-8.6,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,Nc1nc(N(C(=O)NCCc2c[nH]c3ccc(O)cc23)C(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1
rxnflow_clpp,greedy_oracle,142,142,151,1,-8.5,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,Cc1ccc(S(=O)(=O)Nc2nc(NC(C(=O)NC(C(=O)O)c3ccccc3)c3ccccc3)cs2)cc1N
rxnflow_clpp,greedy_oracle,143,143,152,1,-8.5,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,COc1ccccc1CCNCC(NC(=O)C(Nc1csc(N)n1)c1ccccc1)c1ccccc1
rxnflow_clpp,greedy_oracle,144,144,153,1,-8.4,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,Nc1nc(Nc2nc(NC(C(=O)NC(C(=O)O)c3ccccc3)c3ccccc3)cs2)nc2[nH]cnc12
rxnflow_clpp,greedy_oracle,145,145,154,1,-8.4,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,Nc1nc(NC(C(=O)NC(c2ccccc2)c2nc3cc(F)c(F)cc3o2)c2ccccc2)cs1
rxnflow_clpp,greedy_oracle,146,146,155,1,-8.3,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,Nc1nc(NC(C(=O)NC(C2=NC(C(=O)O)Cc3c2[nH]c2ccccc32)c2ccccc2)c2ccccc2)cs1
rxnflow_clpp,greedy_oracle,147,147,156,1,-8.1,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,Nc1nc(N(C(=O)C2CCCNC2)C(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1
rxnflow_clpp,greedy_oracle,148,148,157,1,-8.1,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,Nc1nc(NC(C(=O)NC(CNc2ccnc3ccccc23)c2ccccc2)c2ccccc2)cs1
rxnflow_clpp,greedy_oracle,149,149,158,1,-8.1,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,Nc1nc(NC(C(=O)NC(C(=O)OCC(=O)c2ccc(Cl)c(Cl)c2)c2ccccc2)c2ccccc2)cs1
rxnflow_clpp,greedy_oracle,150,150,159,1,-8.0,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,Nc1nc(N(C(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)S(=O)(=O)C2CCOCC2)cs1
rxnflow_clpp,greedy_oracle,151,151,160,1,-8.0,Nc1nc(NC(C(=O)NC(C(=O)O)c2ccccc2)c2ccccc2)cs1,COc1cccc(C(C)Nc2nc(NC(C(=O)NC(C(=O)O)c3ccccc3)c3ccccc3)cs2)c1
rxnflow_clpp,greedy_oracle,152,152,162,2,-9.9,CCC(C)C(Nc1nnnn1Cc1ccccc1)C(=O)O,CCC(C)C(Nc1nnnn1Cc1ccccc1)c1nc2ccc(C(F)(F)F)cc2[nH]1
rxnflow_clpp,greedy_oracle,153,153,163,1,-9.2,CCC(C)C(Nc1nnnn1Cc1ccccc1)C(=O)O,CCC(C)C(Nc1nnnn1Cc1ccccc1)C(=O)Nc1cc(F)c(F)cc1O
rxnflow_clpp,greedy_oracle,154,154,164,1,-9.1,CCC(C)C(Nc1nnnn1Cc1ccccc1)C(=O)O,CCC(C)C(Nc1nnnn1Cc1ccccc1)C(=O)OCc1cc(=O)[nH]c2ccccc12
rxnflow_clpp,greedy_oracle,155,155,165,1,-9.0,CCC(C)C(Nc1nnnn1Cc1ccccc1)C(=O)O,CCC(C)C(Nc1nnnn1Cc1ccccc1)c1nc2cc(F)ccc2o1
rxnflow_clpp,greedy_oracle,156,156,166,1,-8.8,CCC(C)C(Nc1nnnn1Cc1ccccc1)C(=O)O,CCC(C)C(C(=O)O)N(C(=O)NC(C)c1ccccc1)c1nnnn1Cc1ccccc1
rxnflow_clpp,greedy_oracle,157,157,167,1,-8.8,CCC(C)C(Nc1nnnn1Cc1ccccc1)C(=O)O,CCC(C)C(Nc1nnnn1Cc1ccccc1)C1=NCCc2c1[nH]c1ccc(O)cc21
rxnflow_clpp,greedy_oracle,158,158,168,1,-8.5,CCC(C)C(Nc1nnnn1Cc1ccccc1)C(=O)O,CCC(C)C(Nc1nnnn1Cc1ccccc1)C(=O)Oc1c(Br)c(C(F)(F)F)nc2ccccc12
rxnflow_clpp,greedy_oracle,159,159,169,1,-8.4,CCC(C)C(Nc1nnnn1Cc1ccccc1)C(=O)O,CCC(C)C(CNC(C)c1ccccc1)Nc1nnnn1Cc1ccccc1
rxnflow_clpp,greedy_oracle,160,160,170,1,-8.3,CCC(C)C(Nc1nnnn1Cc1ccccc1)C(=O)O,CCC(C)C(CN1CCCC1C(F)(F)F)Nc1nnnn1Cc1ccccc1
rxnflow_clpp,greedy_oracle,161,161,171,1,-8.2,CCC(C)C(Nc1nnnn1Cc1ccccc1)C(=O)O,CCC(C)C(Nc1nnnn1Cc1ccccc1)C1=NC(C(=O)O)Cc2ccc([N+](=O)[O-])cc21
rxnflow_clpp,greedy_oracle,162,162,172,1,-8.1,CCC(C)C(Nc1nnnn1Cc1ccccc1)C(=O)O,CCC(C)C(C(=O)O)N(CC(N)Cc1ccc(O)cc1)c1nnnn1Cc1ccccc1
rxnflow_clpp,greedy_oracle,163,163,174,2,-9.6,Nc1nc(NC(Cc2cccs2)C(=O)O)nc2[nH]cnc12,CC(NC(=O)C(Cc1cccs1)Nc1nc(N)c2nc[nH]c2n1)c1ccccc1
rxnflow_clpp,greedy_oracle,164,164,175,1,-8.8,Nc1nc(NC(Cc2cccs2)C(=O)O)nc2[nH]cnc12,O=C(NCc1ccc(O)cc1)Nc1nc(NC(Cc2cccs2)C(=O)O)nc2[nH]cnc12
rxnflow_clpp,greedy_oracle,165,165,176,1,-8.7,Nc1nc(NC(Cc2cccs2)C(=O)O)nc2[nH]cnc12,O=C(O)C(Cc1cccs1)Nc1nc(NCc2c[nH]c3ccc(F)cc23)c2nc[nH]c2n1
rxnflow_clpp,greedy_oracle,166,166,177,1,-8.7,Nc1nc(NC(Cc2cccs2)C(=O)O)nc2[nH]cnc12,Nc1nc(NC(Cc2cccs2)C(=O)O)nc2c1ncn2CC(=O)c1ccc(O)cc1
rxnflow_clpp,greedy_oracle,167,167,178,1,-8.3,Nc1nc(NC(Cc2cccs2)C(=O)O)nc2[nH]cnc12,O=C(CCl)c1ccc(Nc2nc(NC(Cc3cccs3)C(=O)O)nc3[nH]cnc23)cc1F
rxnflow_clpp,greedy_oracle,168,168,179,1,-8.3,Nc1nc(NC(Cc2cccs2)C(=O)O)nc2[nH]cnc12,Nc1nc(N(C(=O)NCCc2ccccc2Br)C(Cc2cccs2)C(=O)O)nc2[nH]cnc12
rxnflow_clpp,greedy_oracle,169,169,180,1,-8.3,Nc1nc(NC(Cc2cccs2)C(=O)O)nc2[nH]cnc12,Nc1nc(NC(Cc2cccs2)CN2CCCC2C(F)(F)F)nc2[nH]cnc12
rxnflow_clpp,greedy_oracle,170,170,181,1,-8.3,Nc1nc(NC(Cc2cccs2)C(=O)O)nc2[nH]cnc12,Nc1nc(NC(Cc2cccs2)C2=NC(C(=O)O)Cc3c2[nH]c2ccccc32)nc2[nH]cnc12
rxnflow_clpp,greedy_oracle,171,171,182,1,-8.2,Nc1nc(NC(Cc2cccs2)C(=O)O)nc2[nH]cnc12,CC(C)(C)c1ccc(C(CCl)N(c2nc(N)c3nc[nH]c3n2)C(Cc2cccs2)C(=O)O)cc1
rxnflow_clpp,greedy_oracle,172,172,183,1,-8.2,Nc1nc(NC(Cc2cccs2)C(=O)O)nc2[nH]cnc12,Nc1nc(NC(CNCCc2c[nH]c3ccccc23)Cc2cccs2)nc2[nH]cnc12
rxnflow_clpp,greedy_oracle,173,173,184,1,-8.0,Nc1nc(NC(Cc2cccs2)C(=O)O)nc2[nH]cnc12,Nc1nc(NC(Cc2cccs2)c2nc3ccc(C(=O)O)cc3[nH]2)nc2[nH]cnc12
rxnflow_clpp,greedy_oracle,174,174,187,3,-11.6,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(NCC2Cc3ccccc3C(c3cccc(F)c3F)=N2)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,175,175,188,1,-10.7,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(NCC2Cc3ccccc3C(c3cncc(Br)c3)N2)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,176,176,189,1,-10.2,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(NCC(Cc2ccccc2)NC(=O)Nc2ccc(F)nc2Br)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,177,177,190,1,-10.2,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(NCC(Cc2ccccc2)NCC2Cc3ccccc3CN2)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,178,178,191,1,-10.0,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,Cc1ccc(S(=O)(=O)NC(CNC2(C(=O)NC(C)c3ccccc3)CCC2)Cc2ccccc2)cc1N
rxnflow_clpp,greedy_oracle,179,179,192,1,-9.8,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(N(Cc2c[nH]c3ccc(C#N)cc23)CC(N)Cc2ccccc2)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,180,180,193,1,-9.7,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(NCC(Cc2ccccc2)Nc2ncc3[nH]ccc3n2)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,181,181,194,1,-9.6,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(NCC(Cc2ccccc2)NC(CCl)c2ccc3c(c2)NC(=O)C3)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,182,182,195,1,-9.5,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,Cc1cc(Br)cnc1N(CC(N)Cc1ccccc1)C1(C(=O)NC(C)c2ccccc2)CCC1
rxnflow_clpp,greedy_oracle,183,183,196,1,-9.5,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(NCC(Cc2ccccc2)NCc2c[nH]c3ccc(F)cc23)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,184,184,197,1,-9.5,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(N(CC(N)Cc2ccccc2)C(=O)Nc2cccc3ccccc23)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,185,185,198,1,-9.4,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(N(CC(N)Cc2ccccc2)CC(N)CC2CCCCC2)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,186,186,199,1,-9.3,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(N(CC(N)Cc2ccccc2)C(=O)N2Cc3ccccc3CC2C(=O)O)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,187,187,200,1,-9.2,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(N(CC(N)Cc2ccccc2)C(=O)c2ccc(C(F)(F)F)cn2)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,188,188,201,1,-9.0,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(NCC(Cc2ccccc2)Nc2cc(CBr)ccc2[N+](=O)[O-])CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,189,189,202,1,-8.9,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(N(CC(N)Cc2ccccc2)c2ccc([N+](=O)[O-])c3ncccc23)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,190,190,203,1,-8.8,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(N(CC(N)Cc2ccccc2)S(=O)(=O)c2ccncc2)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,191,191,204,1,-8.7,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(NCC2Cc3ccccc3C(C(N)Cc3c[nH]c4ccccc34)=N2)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,192,192,205,1,-8.6,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(N(CC(N)Cc2ccccc2)c2c(C(F)(F)F)nc3ccccc3c2O)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,193,193,206,1,-8.2,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(N(CC(N)Cc2ccccc2)C(CCl)c2ccc(F)cc2F)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,194,194,207,1,-8.2,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(N(CC(N)Cc2ccccc2)C(=O)C(N)Cc2c[nH]c3ccccc23)CCC1)c1ccccc1
rxnflow_clpp,greedy_oracle,195,195,210,3,-9.5,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(N)CN(CCC1=NC(C(=O)O)Cc2c1[nH]c1ccccc21)C(=O)Nc1ccc(C(F)(F)F)cc1
rxnflow_clpp,greedy_oracle,196,196,211,1,-9.3,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1)NC(=O)NC1CCCCC1
rxnflow_clpp,greedy_oracle,197,197,212,1,-9.1,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1)NCc1ccc(C(F)(F)F)c(F)c1
rxnflow_clpp,greedy_oracle,198,198,213,1,-9.1,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(NC(=O)CCN(CC(C)(C)N)C(=O)Nc1ccc(C(F)(F)F)cc1)c1ccccc1
rxnflow_clpp,greedy_oracle,199,199,214,1,-8.9,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,Cc1ccc(COC(=O)CCN(CC(C)(C)N)C(=O)Nc2ccc(C(F)(F)F)cc2)cc1F
rxnflow_clpp,greedy_oracle,200,200,215,1,-8.8,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(N)CN(CCCN1CCCC1C(F)(F)F)C(=O)Nc1ccc(C(F)(F)F)cc1
rxnflow_clpp,greedy_oracle,201,201,216,1,-8.8,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(N)CN(CCc1nc2ccccc2o1)C(=O)Nc1ccc(C(F)(F)F)cc1
rxnflow_clpp,greedy_oracle,202,202,217,1,-8.7,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1)Nc1c(C(F)(F)F)nc2ccccc2c1O
rxnflow_clpp,greedy_oracle,203,203,218,1,-8.7,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1)NCC(N)Cc1c[nH]c2ccccc12
rxnflow_clpp,greedy_oracle,204,204,219,1,-8.7,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1)NCC1Cc2ccccc2CN1
rxnflow_clpp,greedy_oracle,205,205,220,1,-8.7,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(N)CN(CCc1nc2ccc(Br)cc2[nH]1)C(=O)Nc1ccc(C(F)(F)F)cc1
rxnflow_clpp,greedy_oracle,206,206,221,1,-8.6,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(N)CN(CCC(=O)NCCc1c[nH]c2ccc(O)cc12)C(=O)Nc1ccc(C(F)(F)F)cc1
rxnflow_clpp,greedy_oracle,207,207,222,1,-8.5,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1)NC(=O)C(N)Cc1ccc([N+](=O)[O-])cc1
rxnflow_clpp,greedy_oracle,208,208,223,1,-8.5,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(N)CN(CCCNCc1ccccc1O)C(=O)Nc1ccc(C(F)(F)F)cc1
rxnflow_clpp,greedy_oracle,209,209,224,1,-8.3,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(N)CN(CCCNc1ccc(C#N)cc1N)C(=O)Nc1ccc(C(F)(F)F)cc1
rxnflow_clpp,greedy_oracle,210,210,225,1,-8.2,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1)NC(CBr)c1ccc(O)cc1
rxnflow_clpp,greedy_oracle,211,211,226,1,-8.2,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(N)CN(CCC(=O)Nc1nc(F)nc2[nH]cnc12)C(=O)Nc1ccc(C(F)(F)F)cc1
rxnflow_clpp,greedy_oracle,212,212,227,1,-8.2,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1)Nc1cc(N)cc(C#N)c1
rxnflow_clpp,greedy_oracle,213,213,228,1,-8.1,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1)Nc1ncc2[nH]ccc2n1
rxnflow_clpp,greedy_oracle,214,214,229,1,-8.1,CC(C)(N)CN(CCC(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1,CC(C)(N)CN(CCC(=O)N1Cc2ccccc2CC1C(=O)O)C(=O)Nc1ccc(C(F)(F)F)cc1
rxnflow_clpp,greedy_oracle,215,215,232,3,-9.7,Cc1cc(NC(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)O)cnc1N,Cc1cc(NC(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)NCc2ccc(C(F)(F)F)cc2)cnc1N
rxnflow_clpp,greedy_oracle,216,216,233,1,-9.6,Cc1cc(NC(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)O)cnc1N,Cc1cc(N(C(=O)Nc2cc(Br)n[nH]2)C(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)O)cnc1N
